bucket_id,modularity
1,0.3333333333333333
2,0.24826388888888898
3,0.6240234375
4,0.4466759002770085
5,0.27117768595041336
6,0.9800497404844299
7,0.975816857440167
8,0.8967784352399749
9,0.4549661801352795
10,0.5418224404306117
11,0.796366782006921
12,0.2387032548476456
13,0.17936855774693602
14,0.8200443786982249
15,0.8241176470588241
16,0.8337647595049924
17,0.17017739160606626
18,0.45019727126452147
19,0.24949931323424535
20,0.7456959999999999
21,0.7986645376687455
22,0.8843055555555559
23,0.8642290887797821
24,0.3205348943985309
25,0.7675427587937886
26,0.9016761545181119
27,0.5247210063817719
28,0.17343392043649358
29,0.8917800582889656
30,0.7788369834174971
31,0.7319270969808176
32,0.7577316416762792
33,0.6950855903755152
34,0.8614359217731127
35,0.8914875000000028
36,0.5390603692980381
37,0.649435634505355
38,0.9324775454130534
39,0.9469919071177277
40,0.9397404486689109
41,0.8902823585364121
42,0.5189872439317865
43,0.8586201495326516
44,0.9092109561240704
45,0.6898030045351483
46,0.9157941701368237
47,0.5265002695138074
48,0.6992048923078586
49,0.6959045633205195
50,0.8040382484507708
51,0.897890749936877
52,0.9102963029860144
53,0.8757300909126995
54,0.8646156300377428
55,0.9162172421474777
56,0.8933629889707638
57,0.9204480278009465
58,0.9434327698162273
59,0.852852374497404
60,0.5859526268797773
61,0.4277104596711342
62,0.8331159480530406
63,0.8539251892668226
64,0.8454420427095897
65,0.9406516108121362
66,0.9180829562376135
67,0.9064205588201986
68,0.5620836937716279
69,0.8111385678476828
70,0.863067011303572
71,0.15651727230250226
72,0.08079985822306136
73,0.1800740310640139
74,0.5602014602487818
75,0.8516578465617407
76,0.7055401157323482
77,0.8145705278163222
78,0.8781488660053528
79,0.8796158006437387
80,0.8651338025518465
81,0.5117405970652773
82,0.8907621824239946
83,0.9164471398903652
84,0.8574950022161283
85,0.8034371704176461
86,0.7488181771228665
87,0.5546934179087396
88,0.47050822198513537
89,0.4904457222688254
90,0.38039323934091746
91,0.5597838388411033
92,0.763024691358026
93,0.4612673611111116
94,0.5486509411987024
95,0.6616706002128772
96,0.8332356652949194
97,0.856712738666695
98,0.43808992444872263
99,0.6229100833093959
100,0.4512445978831735
